Date,Ticker,Ticker_name,Close,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_rr_ratio,week_rr_ratio,month_rr_ratio,gap_lt,gap_lt_avg,gap_lt_hi,gap_lt_lo,ST_Trend,st_avg,st_lo,st_hi,MT_Trend,mt_avg,mt_lo,mt_hi,LT_Trend,lt_avg,lt_lo,lt_hi,ST_Trend_Change,MT_Trend_Change,Z-Score Rank,Z-Score,Sharpe,Sharpe_avg,Sharpe_hi,Sharpe_low,Sharpe_Rank,prem_disc,prem_disc_avg,prem_disc_lo,prem_disc_hi,factor,model_score
2026-04-08,EL,THE ESTEE LAUDER COMPANIES INC.,71.44,61.38,73.82,54.96,78.88,51.52,105.98,-4.069958847736614,-2.2150537634408605,1.7339357429718882,-0.8799999999999955,3.6537373737373726,10.346899866948199,-3.0394251194734543,-0.07079751,-0.006660196060606059,-0.05118046767122246,0.037860075550010336,-0.14083019,-0.004697273187919442,-0.07058695897612516,0.06119241260028627,-0.0993675,-0.12004341258389217,-0.16884089152987672,-0.07124593363790763,0.00170974,-0.01156356,87.1,1.37,-1.493,0.10336026936026953,1.111656273817955,-0.9049357350974159,8.1,-0.03873719957577748,-0.03042420534204029,-0.3500930633165815,0.289244652632501,-0.07625,-8.0
2026-04-08,EQIX,"EQUINIX, INC.",1017.66,969.71,1031.53,948.68,1140.69,840.66,1176.77,-1.9985680190930855,1.7835604523050168,-1.1124379360191061,-26.22000000000014,-30.38377104377105,3.1679172156222393,-63.935459303164336,0.00715622,-0.002479911750841748,-0.028831938439626465,0.02387211493794297,0.08510057,-0.006109745838926142,-0.0459410410708,0.03372154939294771,0.02285921,-0.007040051409395943,-0.02135896589990338,0.007278863081111494,0.00109226,0.00234556,36.3,-0.79,1.355,0.09923569023569022,1.0349901002622022,-0.8365187197908218,91.1,1.0295604625290586,0.2661652130523573,-0.18435781517980115,0.7166882412845157,-0.096,-8.0
2026-04-08,SPY,SPDR S&P 500 ETF,676.01,628.88,675.25,601.23,707.36,570.71,761.12,-5.891304347826078,-2.3853269537480037,-1.2372224180472322,-2.9600000000000364,-25.92023569023569,-9.819465198820215,-42.02100618165116,-0.0066355,-0.0012582659932659926,-0.01582798627739164,0.013311454290859656,-0.00824689,-0.002706392684563749,-0.02293409718478465,0.017521311815657154,-0.00466136,0.014091201812080555,0.0019543444036641856,0.026228059220496924,0.00384865,0.00654733,92.9,1.89,-0.082,0.23984175084175094,1.1287640591133283,-0.6490805574298265,29.0,-0.18313404338065042,0.23121696501989641,-0.1410671886878067,0.6035011187275996,-0.07825,-9.0
2026-04-08,EFNL,ISHARES:MSCI FINLAND,52.17,48.31,51.95,45.86,54.26,45.71,56.43,-6.877551020408244,-3.0191387559808676,-1.5164319248826301,-1.1899999999999977,-1.8829292929292916,-0.43545951600171917,-3.330399069856864,0.00610417,0.0023480936363636366,-0.016959219631380956,0.02165540690410823,-0.00129965,-0.0005872860738255019,-0.02088489103945641,0.01971031889180541,0.03529142,0.013794058825503346,-0.004128467436816051,0.03171658508782274,0.00248678,0.0092777,86.7,1.78,0.785,0.5832760942760947,1.5169185278579738,-0.3503663393057844,66.5,,,,,-0.10225,-9.0
2026-04-08,EWL,ISHARES:MSCI SWITZERLAND,60.64,56.59,61.24,52.58,64.89,53.02,67.97,-3.7920792079207977,-1.8964705882352946,-1.03956343792633,-1.4099999999999966,-1.9574074074074075,-0.5694501492937616,-3.3453646655210534,-0.00207976,0.0014138285858585852,-0.013423311445148843,0.016250968616866014,-0.01952693,-0.0035565718120805323,-0.023656521546955973,0.016543377922794908,0.01312663,0.006684721073825516,0.00039839969105667436,0.012971042456594358,0.00223902,0.0043783,83.9,1.51,0.052,0.3353838383838381,1.2600414708649028,-0.5892737940972267,39.7,-0.15536562042725022,0.303224062904077,-0.16648267870030853,0.7729308045084625,-0.10525,-9.0
2026-04-08,EWZ,ISHARES:MSCI BRAZIL,39.56,37.28,39.92,35.34,43.18,31.98,45.17,-2.2666666666666693,-1.1657458563535916,-1.3511586452762927,-0.18999999999999773,-0.3286868686868684,0.9039744850936473,-1.5613482224673843,0.01520558,0.005127314646464649,-0.015593830266376618,0.025848459559305918,0.03378223,0.01824530986577181,0.0012639865522871413,0.03522663317925648,0.00204603,-0.025872274697986728,-0.03704436714156918,-0.014700182254404275,0.00480412,0.00246838,45.4,0.34,0.466,0.45873063973063954,1.3933761941174683,-0.47591491465618907,57.3,-0.12147891171602376,0.3649833696618771,-0.27550460092667833,1.0054713402504325,-0.10525,-9.0
2026-04-08,FCX,FREEPORT-MCMORAN INC.,65.1,56.52,65.75,52.11,73.06,46.93,81.24,-3.4766355140186898,-1.6319095477386911,-1.125774473358116,-1.4699999999999989,-2.8760942760942747,0.5737677801767007,-6.32595633236525,0.01527558,0.0024496320202020156,-0.037818259930524144,0.04271752397092817,0.03403723,-0.006113104966442983,-0.07097092796005754,0.058744718027171565,0.02523671,-0.0035275460738255276,-0.027789608962856715,0.020734516815205658,0.0098726,0.00214303,88.3,1.6,0.233,0.35712121212121184,1.3153810398402639,-0.6011386155978402,43.5,-0.09869062087359937,0.03657315158726997,-0.24968307451557015,0.3228293776901101,-0.10525,-9.0
2026-04-08,IWF,ISHARES:RUSS 1000 GR ETF,443.15,409.81,441.81,392.02,456.56,364.45,518.43,-5.649253731343264,-3.8128262490678524,-1.045430393198725,-9.390000000000043,-28.248249158249138,-15.168226391722866,-41.32827192477541,-0.01014098,-0.002106851212121211,-0.01954766560570799,0.015333963181465569,-0.02472167,-0.005269326006711412,-0.03242821036507361,0.02188955835165079,0.00784685,0.031105732751677714,0.018407868884465176,0.04380359661889025,0.00592911,0.00535202,90.3,1.73,-0.302,0.15191245791245778,1.104885951141403,-0.8010610353164875,29.6,-0.15551414821517395,0.1908519861560054,-0.14891973472320214,0.5306237070352129,-0.07825,-9.0
2026-04-08,RF,REGIONS FINANCIAL ,27.47,25.7,27.56,23.47,29.52,22.4,32.34,-2.7962962962962785,-1.9512195121951212,-1.0410677618069806,-0.2900000000000027,-1.5893939393939396,-0.4634230506670409,-2.7153648281208382,0.02258729,-0.0007122614141414136,-0.02676541790527627,0.02534089507699344,-0.01209251,-0.007092192114093938,-0.049879247353421884,0.035694863125234004,0.01729892,0.016921523456375806,-0.0013475077011096057,0.03519055461386122,0.00479697,0.0020389,44.8,-0.55,0.321,0.0916565656565657,1.1894404096535836,-1.006127278340452,49.0,0.15716472961904127,0.09075191005019177,-0.20148161232028788,0.38298543242067146,-0.0975,-10.0
2026-04-08,ROK,"ROCKWELL AUTOMATION, INC.",389.97,350.13,382.75,330.4,409.68,307.54,461.91,-11.681003584229554,-3.022323693556576,-1.1458159577425633,8.340000000000032,-11.088215488215493,5.90646346383118,-28.082894440262166,0.01803116,0.0021281090235690204,-0.027302756929045508,0.03155897497618355,-0.00677255,0.005700048691275166,-0.02991326147100117,0.0413133588535515,-0.0036367,-0.009750015302013455,-0.02320978151597483,0.003709750911947923,0.01464148,0.00598129,46.2,-0.17,0.432,0.2191952861952861,1.1764793079051175,-0.7380887355145453,51.4,0.30877076620084143,0.15111269122755772,-0.3630938019514583,0.6653191844065738,-0.0975,-10.0
2026-04-08,TSN,"TYSON FOODS, INC.",64.65,62.33,67.35,60.27,69.45,55.81,71.75,1.1402714932126639,1.0958904109589027,-1.2450704225352127,-2.7299999999999898,-3.0598316498316485,-1.270274770904962,-4.849388528758335,0.01018408,0.0010368905723905724,-0.015533571614565105,0.01760735275934625,0.01231321,0.002202073959731546,-0.02425594334941885,0.028660091268881943,0.01450011,0.014156848489932879,0.00710702011158945,0.021206676868276306,-0.00309168,0.00794969,47.4,0.22,0.917,0.01557575757575746,0.8422412479186367,-0.8110897327671218,84.7,0.2028882156333507,0.10683416525759377,-0.25529222796291506,0.4689605584781026,-0.0925,-10.0
2026-04-08,ANET,"ARISTA NETWORKS, INC.",145.07,116.4,134.74,110.72,148.73,100.32,183.06,,-9.385245901639351,-1.17794156356936,-7.930000000000007,-22.988148148148145,-13.109039820148272,-32.867256476148015,-0.00324662,-0.0029826743097643117,-0.04537655779101007,0.03941120917148145,0.00123064,0.0012240573489932884,-0.07024469277834945,0.07269280747633604,0.08118937,0.1076187983557047,0.08794129217028268,0.12729630454112673,0.01941537,0.02025726,87.3,1.55,0.193,0.07783838383838389,1.0038701682193878,-0.8481934005426199,45.2,-0.10278960479349564,-0.020472793737274137,-0.3040358642564156,0.26309027678186736,-0.10125,-10.0
2026-04-08,AXP,AMERICAN EXPRESS COMPANY,316.34,292.88,311.8,271.68,328.65,255.01,370.12,-5.801566579634395,-3.6279447603574297,-1.1403867608776488,-4.210000000000036,-30.377003367003365,-17.243285614464035,-43.510721119542694,0.00762916,-0.002799234915824918,-0.02606339743672298,0.020464927605073145,-0.04122689,-0.005961282114093961,-0.035884383234684375,0.02396181900649645,0.01874097,0.04402644788590599,0.02993322661203141,0.058119669159780576,0.0055523,0.00886103,23.6,-1.18,0.63,-0.005356902356902488,0.9814840309225079,-0.9921978356363128,64.9,0.5762309701942951,0.06713020660613536,-0.24843986468988735,0.3827002779021581,-0.0975,-10.0
2026-04-08,BKNG,BOOKING HOLDINGS INC.,181.0,159.3,178.69,145.01,193.0,138.51,212.47,-4.498783454987822,-2.9991666666666674,-1.3501747696218624,3.539999999999992,-16.969934006734004,-8.678013503962717,-25.26185450950529,0.00243459,-0.0038328269360269375,-0.02781195256196772,0.020146298689913845,-0.0447137,-0.010682645033557056,-0.03520974637700824,0.013844456309894127,-0.02106313,0.03132237802013411,0.0037429813376485405,0.058901774702619675,0.00445999,0.01233004,19.4,-1.37,0.296,-0.06555892255892255,0.8556833556713136,-0.9868012007891588,64.7,0.18350365751080866,0.15483294256973718,-0.163750368347087,0.47341625348656136,-0.0975,-10.0
2026-04-08,DECK,DECKERS OUTDOOR ,106.35,93.45,106.89,86.83,116.39,75.37,136.72,-5.279069767441844,-1.9442231075697196,-1.0200856108001313,3.549999999999997,-11.853838383838376,2.9086937893012,-26.61637055697795,-0.00072814,-0.01379771666666665,-0.05933859864332974,0.031743165309996435,-0.01035953,-0.021883066778523457,-0.07772869673382429,0.033962563176777386,-0.04432835,0.010826597550335522,-0.023764776252182825,0.045417971352853866,0.00329488,0.00560851,92.9,2.02,0.054,-0.31621548821548834,0.8985091638908973,-1.530940140321874,60.9,-0.1933554415755826,0.12663282385584512,-0.4654945797375079,0.7187602274491982,-0.10125,-10.0
2026-04-08,DLR,"DIGITAL REALTY TRUST, INC.",185.63,175.43,187.18,173.33,199.96,157.1,211.66,-2.7922437673130043,1.1650406504065067,-1.0960430272762198,-3.8000000000000114,-11.703905723905729,-5.578223723992988,-17.82958772381847,0.00272365,-0.002388251851851853,-0.023552589698321705,0.018776085994617997,0.05109063,-0.003923312953020152,-0.0327718228662272,0.024925196960186892,0.01103587,0.026601769328859028,0.00997779700367819,0.04322574165403986,0.00266432,0.00732931,31.2,-0.84,0.387,0.04271043771043781,0.9878045147837546,-0.902383639362879,58.5,0.616988904366885,0.28735929348743344,-0.03522937726391112,0.609947964238778,-0.0975,-10.0
2026-04-08,EFX,EQUIFAX INC.,184.38,170.99,189.0,152.37,194.5,146.76,219.62,-1.5399737876802106,-3.1630434782608674,-1.0675368898978432,3.3899999999999864,-8.930808080808081,2.7369018380322334,-20.598517999648394,-0.01418772,-0.011731208047138049,-0.04164959825506784,0.018187182160791744,-0.10358199,-0.031009332718120824,-0.06248529891286138,0.0004666334766197343,-0.06218622,-0.023175434127516735,-0.0442422675979558,-0.002108600657077672,0.00418544,0.00269804,45.8,-0.42,-0.597,-0.3017710437710436,0.4471904679574269,-1.050732555499514,32.7,0.2512430093714457,0.0239333527876312,-0.30627390846287933,0.35414061403814173,-0.0975,-10.0
2026-04-08,ESS,"ESSEX PROPERTY TRUST, INC.",251.9,236.11,253.69,233.77,263.86,212.59,286.02,-2.4010416666666607,-1.5158862876254167,-1.1521101992966012,-0.9399999999999977,-16.180033670033673,-6.291308432512565,-26.06875890755478,-0.0044475,-0.004996591077441076,-0.021419996340838104,0.011426814185955952,0.01126181,-0.009803319966442953,-0.028712701540642926,0.009106061607757019,-0.00952072,0.01460860171140933,-0.0008114236599800831,0.030028627082798742,0.00439708,0.00734797,53.8,-0.06,-0.244,-0.12334343434343432,0.5282230433836085,-0.7749099120704771,46.0,0.17051142762623894,0.08955397966251621,-0.22196873551911522,0.40107669484414765,-0.0975,-10.0
2026-04-08,FITB,FIFTH THIRD BANCORP,49.34,45.77,49.69,41.92,52.64,39.41,57.85,-2.466666666666676,-2.2484848484848508,-1.1668625146886027,-0.4099999999999966,-3.5031649831649863,-1.4888576908287674,-5.517472275501206,0.03089108,-0.0008574284175084158,-0.027038624510356296,0.025323767675339462,-0.01252426,-0.002578920771812084,-0.04376285778339202,0.03860501623976785,0.02061972,0.033619660939597305,0.021723529927544307,0.0455157919516503,0.00533728,0.00467326,43.5,-0.59,0.642,0.07367003367003366,1.1460894782339204,-0.9987494108938529,60.5,0.08402226923632816,0.13408230137854563,-0.19944950270997544,0.4676141054670667,-0.0975,-10.0
2026-04-08,HLX,"HELIX ENERGY SOLUTIONS GROUP, INC.",9.66,9.23,10.36,9.17,11.46,7.51,11.77,1.2499999999999982,3.6734693877551017,-1.0189573459715644,-0.41000000000000014,-0.2785521885521888,0.21046184098553422,-0.7675662180899118,0.01667192,0.0017916087205387275,-0.041124743353971774,0.044707960795049226,0.11096701,-0.004852606711409392,-0.0683763646472682,0.05867115122444943,-0.01987335,-0.03610055265100665,-0.06475165110201382,-0.007449454199999487,-0.0091892,-0.01514322,26.8,-0.9,0.586,0.08770370370370374,0.822043786947059,-0.6466363795396516,77.2,0.3512685179096102,0.09892791325239254,-0.34655750729394563,0.5444133337987307,-0.0975,-10.0
2026-04-08,IQV,IQVIA HOLDINGS INC,172.54,164.76,178.66,132.53,195.94,134.01,208.61,1.0530612244897979,-1.709829059829059,-1.068200720820626,3.579999999999984,-4.673838383838385,7.299723909849277,-16.647400677526047,0.00935303,-0.004804421515151516,-0.043974736723478805,0.034365893693175775,-0.11267408,-0.009093364429530204,-0.0855637098374603,0.06737698097839988,-0.05188937,-0.039009237617449545,-0.06432556469580497,-0.01369291053909412,0.00245401,-0.01122744,18.8,-1.45,0.069,-0.02870033670033668,0.8898452313441726,-0.9472459047448459,46.2,0.42155475534737796,0.10242261145013623,-0.2451612368354504,0.45000645973572284,-0.1015,-10.0
2026-04-08,NDAQ,"NASDAQ, INC.",88.09,82.94,89.63,72.67,96.71,74.33,100.91,-1.734939759036151,-1.7888631090487261,-1.0733229329173177,-2.1400000000000006,-7.055589225589223,-3.4091640408375024,-10.702014410340944,0.00219425,-0.000557261582491584,-0.025098663339594558,0.023984140174611392,-0.04042996,0.00048091560402684395,-0.022166715885161493,0.02312854709321518,0.01282196,0.034849444865771705,0.02235670528099562,0.04734218445054779,0.00116598,0.00091217,37.9,-0.67,0.035,0.24826599326599294,1.360597170839987,-0.8640651843080012,47.8,0.1635874281977403,0.16234734464971712,-0.2628394090031155,0.5875340983025497,-0.0975,-10.0
2026-04-08,TECK,TECK RESOURCES LIMITED,55.69,49.05,56.03,44.25,62.21,40.04,68.59,-3.1711229946523987,-1.7546012269938638,-1.2131782945736427,-0.4000000000000057,-2.4091919191919184,0.4475637096951104,-5.265947548078947,0.01410059,-0.0014741223905723887,-0.041060586219720085,0.03811234143857531,-0.0037913,0.0004055857382550299,-0.05439128450812529,0.05520245598463534,0.0052894,-0.009552563020134271,-0.03389487368198095,0.01478974764171241,0.01345049,0.00399636,80.0,1.2,0.365,0.11926936026936025,1.0123636064748391,-0.7738248859361185,51.0,-0.009590308903550282,0.010546815438741124,-0.2930608053205538,0.31415443619803607,-0.10525,-11.0
2026-04-08,CMI,CUMMINS INC.,596.65,522.81,573.45,482.44,633.53,484.86,687.4,,-3.096800433839479,-1.2318457300275478,-25.170000000000073,-40.34387205387201,-15.861166971871302,-64.82657713587272,0.0092262,0.004055437070707077,-0.02350800654364029,0.031618880685054446,-0.00748021,0.012856837953020117,-0.03249787263020368,0.05821154853624391,0.06797232,0.05173105714765108,0.02824923176209642,0.07521288253320574,0.01056952,0.00818339,95.8,2.35,0.534,0.40321212121212097,1.409388428965892,-0.6029641865416502,46.6,-0.059418985171394656,0.021908411262754248,-0.29147900180295455,0.335295824328463,-0.10525,-11.0
2026-04-08,EXR,EXTRA SPACE STORAGE INC.,137.73,126.22,136.31,120.64,147.74,113.08,165.16,-9.644859813083912,-1.7072927072927029,1.1127789046653151,-0.700000000000017,-2.740370370370368,2.505840765419087,-7.986581506159823,-0.01835224,-0.004953873501683504,-0.027664538014037007,0.017756791010669997,0.00179209,-0.010274211744966491,-0.03760395903205584,0.017055535542122857,-0.01246194,-0.025989650503355714,-0.03839462288911637,-0.013584678117595058,0.00732078,-0.00353447,68.7,0.86,-0.823,-0.07049831649831655,0.8270337243532982,-0.9680303573499313,15.7,-0.06418057721370785,0.11765867909362866,-0.19223807294731188,0.4275554311345692,-0.12975,-11.0
2026-04-08,FRO,FRONTLINE PLC,36.15,34.5,38.79,31.74,43.19,26.67,48.24,1.5215053763440856,1.5963718820861676,1.2753164556962033,-2.6300000000000026,-1.3692592592592587,0.33248868655148045,-3.071007205069998,0.0439682,0.011817719932659926,-0.020696732037896917,0.04433217190321677,0.09733705,0.02222029704697986,-0.018809748638636794,0.06325034273259651,0.04374689,0.011844758758389246,-0.0022576611359068095,0.025947178652685303,-0.0038028,-0.01450967,56.2,0.4,0.129,0.3741818181818182,1.3455096328701568,-0.5971459965065204,38.3,-0.1931800965940056,0.14565009049117172,-0.24021220692230727,0.5315123879046507,-0.123,-11.0
2026-04-08,FRT,FEDERAL REALTY INVESTMENT TRUST,107.39,103.29,109.82,101.52,113.56,93.23,118.58,-1.102236421725242,1.0511073253833043,-1.2654155495978552,0.9099999999999966,-1.249326599326598,2.0451836097898526,-4.543836808443048,0.00394117,-0.002599588518518518,-0.018044846253884028,0.012845669216846992,0.01854479,-0.01313236046979869,-0.03820010176038596,0.01193538082078858,-0.02459932,-0.024205227147650978,-0.03443028294900784,-0.013980171346294118,0.00106532,0.00388984,56.5,0.07,0.049,-0.01961952861952869,0.7245236981282811,-0.7637627553673384,53.4,-0.07537371402976134,0.11675864432467584,-0.20581014440215709,0.4393274330515088,-0.10525,-11.0
2026-04-08,FXY,INVESCO:JAPANESE YEN,57.9,56.62,58.85,54.9,61.15,53.71,61.79,-1.161904761904756,1.0833333333333333,-1.0771208226221072,-0.3500000000000014,-0.7121548821548823,0.07355838666227321,-1.497868150972038,0.00524763,-0.000490535521885521,-0.006846614813619854,0.005865543769848811,0.00700439,-0.0030783031208053645,-0.01312786411954921,0.00697125787793848,-0.00756507,-0.008552148053691255,-0.013838486485375638,-0.003265809622006873,0.00174573,0.00168166,70.4,0.84,-0.306,-0.2754814814814815,0.5586928152079196,-1.1096557781708827,58.1,-0.021054189942185664,0.16711424259313834,-0.18911972517342046,0.5233482103596971,-0.10525,-11.0
2026-04-08,NUE,NUCOR ,182.16,165.26,180.37,156.76,196.43,137.79,208.89,-14.52941176470573,-1.7799579537491232,-1.6599326599326607,7.310000000000002,-2.0322558922558907,4.020014116478212,-8.084525900989993,0.01703223,0.0034718985185185182,-0.02312552695489389,0.030069323991930925,0.0336872,0.009277519999999984,-0.03901825206247102,0.057573292062470985,-0.02308219,-0.0327384738255035,-0.04447976555647897,-0.020997182094528034,0.00787577,0.00956005,99.8,3.18,0.712,0.21851178451178474,1.1380317095798296,-0.7010081405562602,67.7,0.17750172478784365,0.10701985785500621,-0.18413959954835202,0.3981793152583645,-0.11325,-12.0
2026-04-08,NVR,"NVR, INC.",6755.5,6424.74,6925.56,5931.66,7352.52,5560.13,8146.67,-1.5734795092665066,-1.3799202706776985,1.1637986564829301,-61.81999999999971,-529.0030976430972,-291.37612267973793,-766.6300726064566,0.0085368,-0.00417308744107744,-0.021850704153770478,0.013504529271615596,-0.01313709,-0.00894615691275169,-0.03205085095824658,0.014158537132743197,-0.01014978,0.022156828590604062,0.011062184563498587,0.03325147261770954,0.00060371,0.00339436,63.3,0.54,-0.088,-0.25802356902356877,0.5924563011542971,-1.1085034392014346,48.2,,-0.2600656919919101,-0.36067511876779956,-0.15945626521602066,-0.12,-12.0
2026-04-08,PCAR,PACCAR INC,124.19,113.09,121.99,108.45,132.06,100.46,144.6,-16.147540983606564,-1.9999999999999982,-1.1626653601175898,-0.6000000000000085,-8.834208754208754,-4.740139444789516,-12.928278063627992,0.01164945,0.0004364867340067368,-0.019623619531654132,0.020496592999667607,0.01712973,0.0015115809060402808,-0.023516160621370377,0.026539322433450935,0.01633753,0.03833020926174497,0.027007338439284143,0.0496530800842058,0.01055246,0.00424882,89.9,1.58,0.49,0.05647811447811446,0.8503407125946432,-0.7373844836384142,65.5,0.2515711803347862,0.07717084925697407,-0.17523370136955682,0.3295753998835049,-0.11325,-12.0
