Date,Ticker,monthly_volume,monthly_volume_avg,monthly_volume_hi,monthly_volume_lo
2026-02-01,SWK,42.0,46.0,59.6,32.3
2026-03-01,SWK,40.0,46.0,59.6,32.3
2026-04-01,SWK,43.6,46.0,59.6,32.3
2025-03-01,SWKS,78.6,68.3,83.0,53.6
2025-04-01,SWKS,91.7,68.3,83.0,53.6
2025-05-01,SWKS,91.0,68.3,83.0,53.6
2025-06-01,SWKS,64.9,68.3,83.0,53.6
2025-07-01,SWKS,47.9,68.3,83.0,53.6
2025-08-01,SWKS,54.0,68.3,83.0,53.6
2025-09-01,SWKS,58.4,68.3,83.0,53.6
2025-10-01,SWKS,65.4,68.3,83.0,53.6
2025-11-01,SWKS,63.7,68.3,83.0,53.6
2025-12-01,SWKS,52.6,68.3,83.0,53.6
2026-01-01,SWKS,90.5,68.3,83.0,53.6
2026-02-01,SWKS,70.8,68.3,83.0,53.6
2026-03-01,SWKS,75.2,68.3,83.0,53.6
2026-04-01,SWKS,51.7,68.3,83.0,53.6
2025-03-01,SYF,109.8,82.9,101.0,64.9
2025-04-01,SYF,121.8,82.9,101.0,64.9
2025-05-01,SYF,76.4,82.9,101.0,64.9
2025-06-01,SYF,68.7,82.9,101.0,64.9
2025-07-01,SYF,75.8,82.9,101.0,64.9
2025-08-01,SYF,66.0,82.9,101.0,64.9
2025-09-01,SYF,66.7,82.9,101.0,64.9
2025-10-01,SYF,82.0,82.9,101.0,64.9
2025-11-01,SYF,69.9,82.9,101.0,64.9
2025-12-01,SYF,64.2,82.9,101.0,64.9
2026-01-01,SYF,104.4,82.9,101.0,64.9
2026-02-01,SYF,97.9,82.9,101.0,64.9
2026-03-01,SYF,90.0,82.9,101.0,64.9
2026-04-01,SYF,67.7,82.9,101.0,64.9
2025-03-01,SYK,32.8,33.8,41.2,26.5
2025-04-01,SYK,41.4,33.8,41.2,26.5
2025-05-01,SYK,28.8,33.8,41.2,26.5
2025-06-01,SYK,23.8,33.8,41.2,26.5
2025-07-01,SYK,26.0,33.8,41.2,26.5
2025-08-01,SYK,26.0,33.8,41.2,26.5
2025-09-01,SYK,26.8,33.8,41.2,26.5
2025-10-01,SYK,35.3,33.8,41.2,26.5
2025-11-01,SYK,34.6,33.8,41.2,26.5
2025-12-01,SYK,35.0,33.8,41.2,26.5
2026-01-01,SYK,39.9,33.8,41.2,26.5
2026-02-01,SYK,39.3,33.8,41.2,26.5
2026-03-01,SYK,51.6,33.8,41.2,26.5
2026-04-01,SYK,32.2,33.8,41.2,26.5
2025-03-01,SYY,73.6,73.7,90.3,57.1
2025-04-01,SYY,79.0,73.7,90.3,57.1
2025-05-01,SYY,60.0,73.7,90.3,57.1
2025-06-01,SYY,56.7,73.7,90.3,57.1
2025-07-01,SYY,65.7,73.7,90.3,57.1
2025-08-01,SYY,62.4,73.7,90.3,57.1
2025-09-01,SYY,63.8,73.7,90.3,57.1
2025-10-01,SYY,69.5,73.7,90.3,57.1
2025-11-01,SYY,58.6,73.7,90.3,57.1
2025-12-01,SYY,62.6,73.7,90.3,57.1
2026-01-01,SYY,88.2,73.7,90.3,57.1
2026-02-01,SYY,75.0,73.7,90.3,57.1
2026-03-01,SYY,112.3,73.7,90.3,57.1
2026-04-01,SYY,105.2,73.7,90.3,57.1
2025-03-01,T,978.9,851.9,1073.7,630.1
2025-04-01,T,902.4,851.9,1073.7,630.1
2025-05-01,T,699.7,851.9,1073.7,630.1
2025-06-01,T,617.4,851.9,1073.7,630.1
2025-07-01,T,726.6,851.9,1073.7,630.1
2025-08-01,T,620.8,851.9,1073.7,630.1
2025-09-01,T,638.9,851.9,1073.7,630.1
2025-10-01,T,1441.9,851.9,1073.7,630.1
2025-11-01,T,953.5,851.9,1073.7,630.1
2025-12-01,T,748.2,851.9,1073.7,630.1
2026-01-01,T,985.7,851.9,1073.7,630.1
2026-02-01,T,836.9,851.9,1073.7,630.1
2026-03-01,T,1016.7,851.9,1073.7,630.1
2026-04-01,T,694.4,851.9,1073.7,630.1
2025-03-01,TAGS,0.0,0.2,0.7,-0.2
2025-04-01,TAGS,0.1,0.2,0.7,-0.2
2025-05-01,TAGS,0.0,0.2,0.7,-0.2
2025-06-01,TAGS,0.1,0.2,0.7,-0.2
2025-07-01,TAGS,0.0,0.2,0.7,-0.2
2025-08-01,TAGS,0.0,0.2,0.7,-0.2
2025-09-01,TAGS,0.0,0.2,0.7,-0.2
2025-10-01,TAGS,0.1,0.2,0.7,-0.2
2025-11-01,TAGS,0.1,0.2,0.7,-0.2
2025-12-01,TAGS,0.1,0.2,0.7,-0.2
2026-01-01,TAGS,0.1,0.2,0.7,-0.2
2026-02-01,TAGS,0.2,0.2,0.7,-0.2
2026-03-01,TAGS,1.7,0.2,0.7,-0.2
2026-04-01,TAGS,0.9,0.2,0.7,-0.2
2025-03-01,TAP,51.3,58.3,67.4,49.3
2025-04-01,TAP,49.6,58.3,67.4,49.3
2025-05-01,TAP,63.4,58.3,67.4,49.3
2025-06-01,TAP,52.8,58.3,67.4,49.3
2025-07-01,TAP,50.2,58.3,67.4,49.3
2025-08-01,TAP,54.6,58.3,67.4,49.3
2025-09-01,TAP,56.4,58.3,67.4,49.3
2025-10-01,TAP,49.4,58.3,67.4,49.3
2025-11-01,TAP,82.1,58.3,67.4,49.3
2025-12-01,TAP,67.1,58.3,67.4,49.3
2026-01-01,TAP,58.2,58.3,67.4,49.3
2026-02-01,TAP,66.3,58.3,67.4,49.3
2026-03-01,TAP,66.8,58.3,67.4,49.3
2026-04-01,TAP,51.0,58.3,67.4,49.3
2025-03-01,TDG,5.4,6.9,8.3,5.6
2025-04-01,TDG,7.0,6.9,8.3,5.6
2025-05-01,TDG,6.6,6.9,8.3,5.6
2025-06-01,TDG,5.4,6.9,8.3,5.6
2025-07-01,TDG,4.7,6.9,8.3,5.6
2025-08-01,TDG,9.0,6.9,8.3,5.6
2025-09-01,TDG,7.7,6.9,8.3,5.6
2025-10-01,TDG,6.5,6.9,8.3,5.6
2025-11-01,TDG,6.1,6.9,8.3,5.6
2025-12-01,TDG,6.8,6.9,8.3,5.6
2026-01-01,TDG,6.8,6.9,8.3,5.6
2026-02-01,TDG,8.5,6.9,8.3,5.6
2026-03-01,TDG,9.5,6.9,8.3,5.6
2026-04-01,TDG,6.8,6.9,8.3,5.6
2025-03-01,TDW,29.5,18.8,23.5,14.2
2025-04-01,TDW,27.0,18.8,23.5,14.2
2025-05-01,TDW,17.8,18.8,23.5,14.2
2025-06-01,TDW,19.4,18.8,23.5,14.2
2025-07-01,TDW,18.0,18.8,23.5,14.2
2025-08-01,TDW,21.2,18.8,23.5,14.2
2025-09-01,TDW,15.4,18.8,23.5,14.2
2025-10-01,TDW,16.3,18.8,23.5,14.2
2025-11-01,TDW,18.3,18.8,23.5,14.2
2025-12-01,TDW,14.0,18.8,23.5,14.2
2026-01-01,TDW,14.2,18.8,23.5,14.2
2026-02-01,TDW,15.3,18.8,23.5,14.2
2026-03-01,TDW,22.6,18.8,23.5,14.2
2026-04-01,TDW,14.0,18.8,23.5,14.2
2025-03-01,TDY,6.3,7.2,8.3,6.0
2025-04-01,TDY,7.0,7.2,8.3,6.0
2025-05-01,TDY,6.9,7.2,8.3,6.0
2025-06-01,TDY,7.6,7.2,8.3,6.0
2025-07-01,TDY,10.0,7.2,8.3,6.0
2025-08-01,TDY,6.0,7.2,8.3,6.0
2025-09-01,TDY,5.9,7.2,8.3,6.0
2025-10-01,TDY,6.9,7.2,8.3,6.0
2025-11-01,TDY,8.0,7.2,8.3,6.0
2025-12-01,TDY,6.3,7.2,8.3,6.0
2026-01-01,TDY,9.0,7.2,8.3,6.0
2026-02-01,TDY,6.8,7.2,8.3,6.0
2026-03-01,TDY,7.1,7.2,8.3,6.0
2026-04-01,TDY,6.6,7.2,8.3,6.0
2025-03-01,TECH,41.3,46.5,53.0,39.9
2025-04-01,TECH,47.7,46.5,53.0,39.9
2025-05-01,TECH,59.4,46.5,53.0,39.9
2025-06-01,TECH,44.3,46.5,53.0,39.9
2025-07-01,TECH,45.0,46.5,53.0,39.9
2025-08-01,TECH,46.2,46.5,53.0,39.9
2025-09-01,TECH,51.7,46.5,53.0,39.9
2025-10-01,TECH,51.2,46.5,53.0,39.9
2025-11-01,TECH,40.0,46.5,53.0,39.9
2025-12-01,TECH,35.4,46.5,53.0,39.9
2026-01-01,TECH,47.0,46.5,53.0,39.9
2026-02-01,TECH,50.8,46.5,53.0,39.9
2026-03-01,TECH,53.5,46.5,53.0,39.9
2026-04-01,TECH,35.6,46.5,53.0,39.9
2025-03-01,TECK,84.2,91.7,122.3,61.1
2025-04-01,TECK,98.2,91.7,122.3,61.1
2025-05-01,TECK,65.3,91.7,122.3,61.1
2025-06-01,TECK,63.7,91.7,122.3,61.1
2025-07-01,TECK,123.2,91.7,122.3,61.1
2025-08-01,TECK,64.2,91.7,122.3,61.1
2025-09-01,TECK,176.3,91.7,122.3,61.1
2025-10-01,TECK,94.8,91.7,122.3,61.1
2025-11-01,TECK,68.8,91.7,122.3,61.1
2025-12-01,TECK,93.6,91.7,122.3,61.1
2026-01-01,TECK,91.9,91.7,122.3,61.1
2026-02-01,TECK,78.4,91.7,122.3,61.1
2026-03-01,TECK,115.0,91.7,122.3,61.1
2026-04-01,TECK,55.4,91.7,122.3,61.1
2025-03-01,TEL,39.1,41.6,47.5,35.7
2025-04-01,TEL,50.6,41.6,47.5,35.7
2025-05-01,TEL,34.3,41.6,47.5,35.7
2025-06-01,TEL,34.6,41.6,47.5,35.7
2025-07-01,TEL,45.4,41.6,47.5,35.7
2025-08-01,TEL,35.0,41.6,47.5,35.7
2025-09-01,TEL,34.7,41.6,47.5,35.7
2025-10-01,TEL,41.1,41.6,47.5,35.7
2025-11-01,TEL,39.6,41.6,47.5,35.7
2025-12-01,TEL,41.4,41.6,47.5,35.7
2026-01-01,TEL,42.1,41.6,47.5,35.7
2026-02-01,TEL,45.2,41.6,47.5,35.7
2026-03-01,TEL,53.9,41.6,47.5,35.7
2026-04-01,TEL,44.8,41.6,47.5,35.7
2025-03-01,TER,81.1,74.4,88.7,60.1
2025-04-01,TER,92.5,74.4,88.7,60.1
2025-05-01,TER,55.3,74.4,88.7,60.1
2025-06-01,TER,67.7,74.4,88.7,60.1
2025-07-01,TER,100.7,74.4,88.7,60.1
2025-08-01,TER,75.7,74.4,88.7,60.1
2025-09-01,TER,86.4,74.4,88.7,60.1
2025-10-01,TER,83.9,74.4,88.7,60.1
2025-11-01,TER,66.4,74.4,88.7,60.1
2025-12-01,TER,61.6,74.4,88.7,60.1
2026-01-01,TER,57.5,74.4,88.7,60.1
2026-02-01,TER,80.9,74.4,88.7,60.1
2026-03-01,TER,77.0,74.4,88.7,60.1
2026-04-01,TER,50.1,74.4,88.7,60.1
2025-03-01,TFC,204.9,185.4,223.8,146.9
2025-04-01,TFC,288.7,185.4,223.8,146.9
2025-05-01,TFC,161.3,185.4,223.8,146.9
2025-06-01,TFC,143.8,185.4,223.8,146.9
2025-07-01,TFC,179.9,185.4,223.8,146.9
2025-08-01,TFC,144.0,185.4,223.8,146.9
2025-09-01,TFC,166.3,185.4,223.8,146.9
2025-10-01,TFC,196.8,185.4,223.8,146.9
2025-11-01,TFC,154.4,185.4,223.8,146.9
2025-12-01,TFC,160.7,185.4,223.8,146.9
2026-01-01,TFC,208.6,185.4,223.8,146.9
2026-02-01,TFC,178.8,185.4,223.8,146.9
2026-03-01,TFC,234.0,185.4,223.8,146.9
2026-04-01,TFC,164.6,185.4,223.8,146.9
2025-03-01,TGT,191.5,151.7,182.4,121.0
2025-04-01,TGT,191.7,151.7,182.4,121.0
2025-05-01,TGT,171.4,151.7,182.4,121.0
2025-06-01,TGT,129.5,151.7,182.4,121.0
2025-07-01,TGT,113.7,151.7,182.4,121.0
2025-08-01,TGT,164.7,151.7,182.4,121.0
2025-09-01,TGT,190.3,151.7,182.4,121.0
2025-10-01,TGT,168.1,151.7,182.4,121.0
2025-11-01,TGT,150.5,151.7,182.4,121.0
2025-12-01,TGT,155.9,151.7,182.4,121.0
2026-01-01,TGT,126.3,151.7,182.4,121.0
2026-02-01,TGT,122.5,151.7,182.4,121.0
2026-03-01,TGT,152.3,151.7,182.4,121.0
2026-04-01,TGT,84.5,151.7,182.4,121.0
2025-03-01,THD,1.3,2.1,2.8,1.3
2025-04-01,THD,2.2,2.1,2.8,1.3
2025-05-01,THD,1.4,2.1,2.8,1.3
2025-06-01,THD,2.2,2.1,2.8,1.3
2025-07-01,THD,2.4,2.1,2.8,1.3
2025-08-01,THD,2.0,2.1,2.8,1.3
2025-09-01,THD,1.3,2.1,2.8,1.3
2025-10-01,THD,2.0,2.1,2.8,1.3
2025-11-01,THD,0.9,2.1,2.8,1.3
2025-12-01,THD,1.4,2.1,2.8,1.3
2026-01-01,THD,3.1,2.1,2.8,1.3
2026-02-01,THD,2.5,2.1,2.8,1.3
2026-03-01,THD,3.8,2.1,2.8,1.3
2026-04-01,THD,2.6,2.1,2.8,1.3
2025-03-01,TIP,44.2,56.5,68.7,44.3
2025-04-01,TIP,61.2,56.5,68.7,44.3
2025-05-01,TIP,41.8,56.5,68.7,44.3
2025-06-01,TIP,48.9,56.5,68.7,44.3
2025-07-01,TIP,58.7,56.5,68.7,44.3
2025-08-01,TIP,55.4,56.5,68.7,44.3
2025-09-01,TIP,77.6,56.5,68.7,44.3
2025-10-01,TIP,63.7,56.5,68.7,44.3
2025-11-01,TIP,59.5,56.5,68.7,44.3
2025-12-01,TIP,61.4,56.5,68.7,44.3
2026-01-01,TIP,55.8,56.5,68.7,44.3
2026-02-01,TIP,47.2,56.5,68.7,44.3
2026-03-01,TIP,77.7,56.5,68.7,44.3
2026-04-01,TIP,32.4,56.5,68.7,44.3
2025-03-01,TJX,114.9,109.0,124.6,93.4
2025-04-01,TJX,145.4,109.0,124.6,93.4
2025-05-01,TJX,123.6,109.0,124.6,93.4
2025-06-01,TJX,105.2,109.0,124.6,93.4
2025-07-01,TJX,101.1,109.0,124.6,93.4
2025-08-01,TJX,116.3,109.0,124.6,93.4
2025-09-01,TJX,99.1,109.0,124.6,93.4
2025-10-01,TJX,102.1,109.0,124.6,93.4
2025-11-01,TJX,122.5,109.0,124.6,93.4
2025-12-01,TJX,98.1,109.0,124.6,93.4
2026-01-01,TJX,112.4,109.0,124.6,93.4
2026-02-01,TJX,107.9,109.0,124.6,93.4
2026-03-01,TJX,104.1,109.0,124.6,93.4
2026-04-01,TJX,73.1,109.0,124.6,93.4
2025-03-01,TKO,55.0,26.0,35.5,16.4
2025-04-01,TKO,25.9,26.0,35.5,16.4
2025-05-01,TKO,21.6,26.0,35.5,16.4
2025-06-01,TKO,20.0,26.0,35.5,16.4
2025-07-01,TKO,16.6,26.0,35.5,16.4
2025-08-01,TKO,21.9,26.0,35.5,16.4
2025-09-01,TKO,30.5,26.0,35.5,16.4
2025-10-01,TKO,25.3,26.0,35.5,16.4
2025-11-01,TKO,25.7,26.0,35.5,16.4
2025-12-01,TKO,24.7,26.0,35.5,16.4
2026-01-01,TKO,19.5,26.0,35.5,16.4
2026-02-01,TKO,16.1,26.0,35.5,16.4
2026-03-01,TKO,35.6,26.0,35.5,16.4
2026-04-01,TKO,23.5,26.0,35.5,16.4
2025-03-01,TLT,732.0,778.0,953.5,602.4
2025-04-01,TLT,1112.3,778.0,953.5,602.4
2025-05-01,TLT,841.4,778.0,953.5,602.4
2025-06-01,TLT,784.3,778.0,953.5,602.4
2025-07-01,TLT,784.1,778.0,953.5,602.4
2025-08-01,TLT,712.9,778.0,953.5,602.4
2025-09-01,TLT,823.7,778.0,953.5,602.4
2025-10-01,TLT,732.5,778.0,953.5,602.4
2025-11-01,TLT,612.8,778.0,953.5,602.4
2025-12-01,TLT,708.8,778.0,953.5,602.4
2026-01-01,TLT,823.7,778.0,953.5,602.4
2026-02-01,TLT,700.4,778.0,953.5,602.4
2026-03-01,TLT,1093.8,778.0,953.5,602.4
2026-04-01,TLT,361.1,778.0,953.5,602.4
2025-03-01,TMO,36.8,48.1,59.6,36.6
2025-04-01,TMO,63.3,48.1,59.6,36.6
2025-05-01,TMO,58.2,48.1,59.6,36.6
2025-06-01,TMO,55.6,48.1,59.6,36.6
2025-07-01,TMO,71.1,48.1,59.6,36.6
2025-08-01,TMO,39.4,48.1,59.6,36.6
2025-09-01,TMO,45.3,48.1,59.6,36.6
2025-10-01,TMO,51.5,48.1,59.6,36.6
2025-11-01,TMO,31.3,48.1,59.6,36.6
2025-12-01,TMO,32.9,48.1,59.6,36.6
2026-01-01,TMO,54.1,48.1,59.6,36.6
2026-02-01,TMO,46.0,48.1,59.6,36.6
2026-03-01,TMO,48.9,48.1,59.6,36.6
2026-04-01,TMO,36.1,48.1,59.6,36.6
2025-03-01,TMUS,88.0,105.1,121.9,88.4
2025-04-01,TMUS,111.3,105.1,121.9,88.4
2025-05-01,TMUS,84.5,105.1,121.9,88.4
2025-06-01,TMUS,104.0,105.1,121.9,88.4
2025-07-01,TMUS,91.6,105.1,121.9,88.4
2025-08-01,TMUS,82.1,105.1,121.9,88.4
2025-09-01,TMUS,85.6,105.1,121.9,88.4
2025-10-01,TMUS,116.4,105.1,121.9,88.4
2025-11-01,TMUS,99.4,105.1,121.9,88.4
2025-12-01,TMUS,111.1,105.1,121.9,88.4
2026-01-01,TMUS,119.9,105.1,121.9,88.4
2026-02-01,TMUS,137.1,105.1,121.9,88.4
2026-03-01,TMUS,128.8,105.1,121.9,88.4
2026-04-01,TMUS,114.2,105.1,121.9,88.4
2025-03-01,TPL,8.6,9.2,10.8,7.7
2025-04-01,TPL,8.4,9.2,10.8,7.7
2025-05-01,TPL,8.0,9.2,10.8,7.7
2025-06-01,TPL,9.7,9.2,10.8,7.7
2025-07-01,TPL,10.0,9.2,10.8,7.7
2025-08-01,TPL,9.0,9.2,10.8,7.7
2025-09-01,TPL,8.8,9.2,10.8,7.7
2025-10-01,TPL,8.1,9.2,10.8,7.7
2025-11-01,TPL,7.7,9.2,10.8,7.7
2025-12-01,TPL,10.0,9.2,10.8,7.7
2026-01-01,TPL,7.3,9.2,10.8,7.7
2026-02-01,TPL,13.1,9.2,10.8,7.7
2026-03-01,TPL,11.7,9.2,10.8,7.7
2026-04-01,TPL,9.0,9.2,10.8,7.7
2025-03-01,TPR,132.6,75.1,106.0,44.1
2025-04-01,TPR,132.6,75.1,106.0,44.1
2025-05-01,TPR,91.7,75.1,106.0,44.1
2025-06-01,TPR,65.3,75.1,106.0,44.1
2025-07-01,TPR,87.3,75.1,106.0,44.1
2025-08-01,TPR,108.3,75.1,106.0,44.1
2025-09-01,TPR,71.5,75.1,106.0,44.1
2025-10-01,TPR,52.3,75.1,106.0,44.1
2025-11-01,TPR,72.5,75.1,106.0,44.1
2025-12-01,TPR,60.5,75.1,106.0,44.1
2026-01-01,TPR,43.1,75.1,106.0,44.1
2026-02-01,TPR,53.3,75.1,106.0,44.1
2026-03-01,TPR,45.9,75.1,106.0,44.1
2026-04-01,TPR,29.2,75.1,106.0,44.1
2025-03-01,TRGP,36.7,35.0,43.9,26.0
2025-04-01,TRGP,59.1,35.0,43.9,26.0
2025-05-01,TRGP,46.6,35.0,43.9,26.0
2025-06-01,TRGP,39.7,35.0,43.9,26.0
2025-07-01,TRGP,28.6,35.0,43.9,26.0
2025-08-01,TRGP,32.2,35.0,43.9,26.0
2025-09-01,TRGP,30.7,35.0,43.9,26.0
2025-10-01,TRGP,33.5,35.0,43.9,26.0
2025-11-01,TRGP,32.0,35.0,43.9,26.0
2025-12-01,TRGP,33.1,35.0,43.9,26.0
2026-01-01,TRGP,25.7,35.0,43.9,26.0
2026-02-01,TRGP,28.8,35.0,43.9,26.0
2026-03-01,TRGP,38.4,35.0,43.9,26.0
2026-04-01,TRGP,22.3,35.0,43.9,26.0
2025-03-01,TRMB,39.0,33.7,40.5,26.9
2025-04-01,TRMB,33.6,33.7,40.5,26.9
2025-05-01,TRMB,29.8,33.7,40.5,26.9
2025-06-01,TRMB,26.0,33.7,40.5,26.9
2025-07-01,TRMB,38.8,33.7,40.5,26.9
2025-08-01,TRMB,37.3,33.7,40.5,26.9
2025-09-01,TRMB,29.3,33.7,40.5,26.9
2025-10-01,TRMB,27.6,33.7,40.5,26.9
2025-11-01,TRMB,25.5,33.7,40.5,26.9
2025-12-01,TRMB,26.9,33.7,40.5,26.9
2026-01-01,TRMB,40.5,33.7,40.5,26.9
2026-02-01,TRMB,45.9,33.7,40.5,26.9
2026-03-01,TRMB,44.2,33.7,40.5,26.9
2026-04-01,TRMB,27.4,33.7,40.5,26.9
2025-03-01,TROW,47.8,40.0,50.2,29.7
2025-04-01,TROW,56.1,40.0,50.2,29.7
2025-05-01,TROW,34.8,40.0,50.2,29.7
2025-06-01,TROW,28.0,40.0,50.2,29.7
2025-07-01,TROW,38.6,40.0,50.2,29.7
2025-08-01,TROW,26.9,40.0,50.2,29.7
2025-09-01,TROW,34.4,40.0,50.2,29.7
2025-10-01,TROW,36.8,40.0,50.2,29.7
2025-11-01,TROW,31.2,40.0,50.2,29.7
2025-12-01,TROW,40.1,40.0,50.2,29.7
2026-01-01,TROW,34.8,40.0,50.2,29.7
2026-02-01,TROW,48.3,40.0,50.2,29.7
2026-03-01,TROW,63.7,40.0,50.2,29.7
2026-04-01,TROW,36.2,40.0,50.2,29.7
2025-03-01,TRV,31.0,28.8,32.9,24.8
2025-04-01,TRV,33.4,28.8,32.9,24.8
2025-05-01,TRV,23.8,28.8,32.9,24.8
2025-06-01,TRV,24.4,28.8,32.9,24.8
2025-07-01,TRV,29.7,28.8,32.9,24.8
2025-08-01,TRV,24.4,28.8,32.9,24.8
2025-09-01,TRV,23.3,28.8,32.9,24.8
2025-10-01,TRV,28.9,28.8,32.9,24.8
2025-11-01,TRV,26.1,28.8,32.9,24.8
2025-12-01,TRV,30.2,28.8,32.9,24.8
2026-01-01,TRV,35.7,28.8,32.9,24.8
2026-02-01,TRV,32.5,28.8,32.9,24.8
2026-03-01,TRV,34.2,28.8,32.9,24.8
2026-04-01,TRV,25.7,28.8,32.9,24.8
2025-03-01,TS,31.1,33.9,42.3,25.5
2025-04-01,TS,44.3,33.9,42.3,25.5
2025-05-01,TS,34.5,33.9,42.3,25.5
2025-06-01,TS,33.9,33.9,42.3,25.5
2025-07-01,TS,30.1,33.9,42.3,25.5
2025-08-01,TS,27.9,33.9,42.3,25.5
2025-09-01,TS,44.5,33.9,42.3,25.5
2025-10-01,TS,36.3,33.9,42.3,25.5
2025-11-01,TS,19.7,33.9,42.3,25.5
2025-12-01,TS,22.9,33.9,42.3,25.5
2026-01-01,TS,28.4,33.9,42.3,25.5
2026-02-01,TS,30.1,33.9,42.3,25.5
2026-03-01,TS,51.9,33.9,42.3,25.5
2026-04-01,TS,36.9,33.9,42.3,25.5
2025-03-01,TSCO,103.3,122.9,148.1,97.6
2025-04-01,TSCO,133.2,122.9,148.1,97.6
2025-05-01,TSCO,114.2,122.9,148.1,97.6
2025-06-01,TSCO,123.4,122.9,148.1,97.6
2025-07-01,TSCO,138.0,122.9,148.1,97.6
2025-08-01,TSCO,86.5,122.9,148.1,97.6
2025-09-01,TSCO,91.8,122.9,148.1,97.6
2025-10-01,TSCO,118.2,122.9,148.1,97.6
2025-11-01,TSCO,110.8,122.9,148.1,97.6
2025-12-01,TSCO,107.9,122.9,148.1,97.6
2026-01-01,TSCO,183.7,122.9,148.1,97.6
2026-02-01,TSCO,113.4,122.9,148.1,97.6
2026-03-01,TSCO,136.6,122.9,148.1,97.6
2026-04-01,TSCO,163.7,122.9,148.1,97.6
2025-03-01,TSLA,2719.0,1898.1,2435.2,1361.0
2025-04-01,TSLA,2958.0,1898.1,2435.2,1361.0
2025-05-01,TSLA,2195.4,1898.1,2435.2,1361.0
2025-06-01,TSLA,2428.8,1898.1,2435.2,1361.0
2025-07-01,TSLA,2157.4,1898.1,2435.2,1361.0
2025-08-01,TSLA,1603.2,1898.1,2435.2,1361.0
2025-09-01,TSLA,1973.6,1898.1,2435.2,1361.0
2025-10-01,TSLA,2032.1,1898.1,2435.2,1361.0
2025-11-01,TSLA,1628.4,1898.1,2435.2,1361.0
2025-12-01,TSLA,1635.9,1898.1,2435.2,1361.0
2026-01-01,TSLA,1275.0,1898.1,2435.2,1361.0
2026-02-01,TSLA,1123.5,1898.1,2435.2,1361.0
2026-03-01,TSLA,1421.0,1898.1,2435.2,1361.0
2026-04-01,TSLA,1268.9,1898.1,2435.2,1361.0
2025-03-01,TSN,52.2,59.7,69.5,49.9
2025-04-01,TSN,49.8,59.7,69.5,49.9
2025-05-01,TSN,82.2,59.7,69.5,49.9
2025-06-01,TSN,51.8,59.7,69.5,49.9
2025-07-01,TSN,54.0,59.7,69.5,49.9
2025-08-01,TSN,59.5,59.7,69.5,49.9
2025-09-01,TSN,56.7,59.7,69.5,49.9
2025-10-01,TSN,62.0,59.7,69.5,49.9
2025-11-01,TSN,68.6,59.7,69.5,49.9
2025-12-01,TSN,62.9,59.7,69.5,49.9
2026-01-01,TSN,61.7,59.7,69.5,49.9
2026-02-01,TSN,57.8,59.7,69.5,49.9
2026-03-01,TSN,73.0,59.7,69.5,49.9
2026-04-01,TSN,42.0,59.7,69.5,49.9
2025-03-01,TT,36.0,29.3,35.0,23.5
2025-04-01,TT,34.8,29.3,35.0,23.5
2025-05-01,TT,30.0,29.3,35.0,23.5
2025-06-01,TT,25.1,29.3,35.0,23.5
2025-07-01,TT,28.4,29.3,35.0,23.5
2025-08-01,TT,22.4,29.3,35.0,23.5
2025-09-01,TT,30.6,29.3,35.0,23.5
2025-10-01,TT,29.5,29.3,35.0,23.5
2025-11-01,TT,21.9,29.3,35.0,23.5
2025-12-01,TT,27.1,29.3,35.0,23.5
2026-01-01,TT,43.4,29.3,35.0,23.5
2026-02-01,TT,26.9,29.3,35.0,23.5
2026-03-01,TT,31.1,29.3,35.0,23.5
2026-04-01,TT,21.4,29.3,35.0,23.5
2025-03-01,TTD,253.1,302.4,400.8,204.0
2025-04-01,TTD,206.8,302.4,400.8,204.0
2025-05-01,TTD,248.7,302.4,400.8,204.0
2025-06-01,TTD,139.3,302.4,400.8,204.0
2025-07-01,TTD,310.7,302.4,400.8,204.0
2025-08-01,TTD,396.6,302.4,400.8,204.0
2025-09-01,TTD,413.5,302.4,400.8,204.0
2025-10-01,TTD,241.2,302.4,400.8,204.0
2025-11-01,TTD,267.4,302.4,400.8,204.0
2025-12-01,TTD,298.3,302.4,400.8,204.0
2026-01-01,TTD,243.1,302.4,400.8,204.0
2026-02-01,TTD,359.7,302.4,400.8,204.0
2026-03-01,TTD,543.8,302.4,400.8,204.0
2026-04-01,TTD,295.7,302.4,400.8,204.0
2025-03-01,TTWO,36.6,40.0,50.3,29.7
2025-04-01,TTWO,43.0,40.0,50.3,29.7
2025-05-01,TTWO,63.5,40.0,50.3,29.7
2025-06-01,TTWO,42.2,40.0,50.3,29.7
2025-07-01,TTWO,37.7,40.0,50.3,29.7
2025-08-01,TTWO,37.6,40.0,50.3,29.7
2025-09-01,TTWO,36.4,40.0,50.3,29.7
2025-10-01,TTWO,29.4,40.0,50.3,29.7
2025-11-01,TTWO,38.2,40.0,50.3,29.7
2025-12-01,TTWO,29.7,40.0,50.3,29.7
2026-01-01,TTWO,34.1,40.0,50.3,29.7
2026-02-01,TTWO,61.5,40.0,50.3,29.7
2026-03-01,TTWO,45.0,40.0,50.3,29.7
2026-04-01,TTWO,27.1,40.0,50.3,29.7
2025-03-01,TUR,8.9,4.8,7.6,2.0
2025-04-01,TUR,4.3,4.8,7.6,2.0
2025-05-01,TUR,2.7,4.8,7.6,2.0
2025-06-01,TUR,2.7,4.8,7.6,2.0
2025-07-01,TUR,2.4,4.8,7.6,2.0
